Date, Store_ID, Product_ID, Quantity_Sold, Revenue 
2025-02-03, 38, CEW-527, 15, 343.71 
2025-02-19, 81, None, 10, 944.01 
2025-02-14, 72, CBC-356, 12, 174.82 
2025-03-07, None, KJU-366, 29, 291.88 
None, 70, UUW-524, 26, 119.74 
2025-03-09, 71, , 25,  
2025-01-24, 35, BCJ-001, 11,  
2025-02-10, 97, product_error, 20, revenue_error 
2025-01-14, 67, CHJ-391, 12, 845.33 
2025-02-04, 37, QBE-501, 27, 35.21 
2025-01-16, 100, IPZ-351, 14, 467.88 
2025-01-25, 77, HBB-175, 29, 57.49 
2025-02-27, 34, VJV-128, 12, 918.35 
2025-01-22, 84, KJL-834, 6, 340.92 
2025-01-25, 1, TZV-287, None, 52.8 
2025-01-05, 14, WHD-115, 41, 380.18 
date_error, 44, CIS-230, 44, 460.35 
2025-02-22, 26, YPQ-744, 19, 463.95 
2025-03-04, 88, None, 27, 600.57 
None, 37, UWA-637, quantity_error, 499.58 
2025-02-04, None, KBM-622, 18, 282.49 
2025-01-04, 29, BSZ-782, 27, 803.79 
2025-01-17, 48, MUB-439, 24, 404.51 
2025-03-01, 16, IRN-682, 47, 391.12 
2025-03-03, 61, TUV-867, 50, 961.9 
2025-01-18, 86, NOJ-331, 49, 786.29 
2025-02-23, 13, NOM-389, 23, 422.41 
2025-03-09, , NVY-765, 13, 596.71 
2025-02-02, 43, KEJ-825, 10, 873.87 
2025-01-14, 53, product_error, 22, 927.79 
2025-03-22, 48, BWC-027, 2, None 
2025-03-08, 46, ODL-234, 31, revenue_error 
2025-02-23, 83, RSA-769, 3, 126.02 
2025-02-08, 25, NFV-012, 3, 96.76 
date_error, 86, NNU-490, 13, 598.46 
2025-03-19, 33, HRX-704, 12, 171.04 
2025-01-05, 45, HYA-292, 18, 340.65 
2025-01-21, 69, WBQ-508, 45, 95.18 
None, 19, AYA-738, 38, 930.8 
2025-01-21, 34, UMX-112, 44, 930.62 
2025-01-14, 40, QYX-617, quantity_error, 956.35 
2025-01-15, 24, UGE-428, 44, None 
2025-03-27, 32, BUU-964, 8, 653.75 
2025-02-03, 54, EQJ-842, 29, 524.77 
2025-01-31, 57, ILK-653, 49, 489.61 
2025-02-25, 91, NKQ-976, 21, 463.31 
date_error, 70, SBN-012, 46, 656.81 
2025-03-26, 92, UZN-310, 41, 582.34 
2025-03-28, 27, RXI-429, 5, 37.09 
2025-01-15, 100, product_error, 11, 682.59 
2025-01-30, 39, JDE-205, 3, 836.93 
2025-01-21, 22, HBG-256, 9,  
2025-01-25, 97, OOP-238, 25, 985.56 
2025-01-14, 94, product_error, 9, 600.08 
2025-01-31, 5, PCY-598, 48, 873.87 
2025-02-22, 26, QHR-424, 12, 551.25 
2025-01-16, 51, ROA-057, 17, 499.76 
None, None, , 17, 719.11 
2025-02-20, 91, URM-233, 17, 80.91 
2025-03-11, 64, JJA-060, 6, 125.84 
2025-03-22, store_error, QYQ-934, 49, 232.13 
2025-01-14, store_error, GXR-527, 23, 48.24 
2025-03-28, 42, VEK-243, 32, 607.51 
, 10, SDR-637, quantity_error, 850.88 
2025-03-15, 26, MBH-582, 1, 894.1 
None, 92, CRL-014, 38, 354.18 
2025-02-06, 3, EQC-183, None, 366.2 
2025-03-06, 47, , 8, revenue_error 
2025-02-24, 37, KFT-426, 34, 380.47 
2025-01-12, 30, XGO-421, 12, revenue_error 
2025-02-19, 6, WNI-206, 14, 690.93 
2025-01-05, 3, PLE-220, 29, 987.8 
2025-01-20, 36, MTF-582, 25,  
2025-02-19, 4, KPA-127, 34, 988.45 
2025-02-26, 45, , 19, revenue_error 
2025-02-17, None, PHV-043, 28, 104.01 
None, 81, ULS-844, 45, 36.91 
2025-01-14, 76, VYL-866, 28, 285.32 
2025-03-13, 58, ZGD-211, 27, 884.82 
, 67, UGY-777, , 386.94 
None, 23, YKK-626, 49, 112.78 
2025-02-15, 83, OXX-377, 10, 614.11 
, 84, product_error, 8, None 
2025-03-25, 36, WWZ-618, None, revenue_error 
2025-02-22, 43, MNS-608, 22, 279.0 
2025-01-04, 28, None, , 247.46 
2025-03-15, 39, UGD-728, None, 738.69 
2025-01-15, None, GQE-671, None, 872.91 
2025-01-12, 44, IEA-219, 35, None 
2025-02-22, store_error, ZRT-930, 11, 745.02 
2025-03-13, , PLC-642, None, revenue_error 
2025-01-05, 93, MFQ-629, 11, 403.37 
date_error, 29, YDU-372, 7,  
2025-01-31, 5, PNI-374, 2, 291.25 
2025-01-09, 33, STF-832, 35, 289.91 
2025-01-04, , ZOJ-348, 9, 646.17 
2025-02-07, store_error, EXH-940, 48, revenue_error 
2025-02-05, None, IHC-863, 44, 907.48 
2025-03-22, 28, , 42, 932.74 
2025-03-17, 48, STC-535, 50, 570.66 
2025-01-25, 62, TXU-138, 24, revenue_error 
2025-02-20, None, DXT-104, 27, 474.4 
2025-02-09, 22, KSG-389, 35, revenue_error 
2025-01-25, 85, FEO-459, 13, 651.91 
2025-01-09, 54, product_error, 5, 613.3 
2025-03-14, 19, KJS-342, 32, 369.13 
, 50, VHG-177, 8, 616.29 
2025-01-09, 98, CVB-782, 29, 238.45 
date_error, 26, product_error, 36, 728.02 
2025-01-29, 63, OGZ-052, 44, 808.8 
2025-03-20, 74, UCZ-275, 30, 625.0 
2025-01-05, 72, KNF-379, 14, 339.38 
2025-02-20, 35, YTX-545, 6, 939.85 
2025-03-14, 14, LZH-965, 45, 111.75 
2025-01-11, 55, YTK-582, 7, 596.66 
2025-01-14, 68, RMC-815, 12, 937.6 
2025-02-21, 22, MBR-379, 38, 624.53 
2025-02-07, 3, HFK-976, 44, 168.74 
date_error, 93, JCA-749, 24, 160.69 
2025-03-08, 13, GWY-441, 19, 111.21 
2025-01-09, 18, CDI-015, 36, 574.51 
2025-01-13, 3, ERJ-106, 47, 934.23 
2025-01-19, 63, JNQ-674, 30, 986.21 
2025-02-16, , NWN-952, 44, 225.82 
2025-02-25, 50, VET-394, 40, None 
2025-03-15, 7, , 19, 838.9 
2025-02-09, 39, JXN-336, 8, 361.0 
2025-01-27, 74, FFP-659, 42, 557.16 
2025-03-02, 49, DEN-198, 10, 153.3 
2025-03-08, 74, BOC-384, None, 421.79 
2025-01-05, 72, KTA-491, 3, 811.91 
2025-02-05, 8, , 50, 43.0 
2025-01-15, 49, VIN-828, 1, 613.89 
2025-02-27, 40, WUY-163, 2, None 
2025-02-26, 87, RQO-977, 12, 847.79 
date_error, 31, WRV-541, 14, 389.52 
2025-03-06, 84, AVJ-336, None, 15.7 
2025-03-05, 18, YHY-039, 14, 921.29 
2025-02-02, 14, SDL-430, 50, 49.58 
2025-02-11, 14, UXR-226, 31, 202.62 
2025-03-27, store_error, GOC-501, 34, 124.21 
2025-03-11, 39, TZT-491, 21, None 
2025-03-23, 88, DYO-785, 2, 968.81 
2025-01-13, 72, , 11,  
2025-01-15, 83, SXW-851, 28, 886.25 
2025-03-01, 45, product_error, 7, 908.17 
2025-02-22, 71, product_error, 46, 609.71 
2025-01-30, 68, ZXC-734, 24, 570.79 
2025-01-31, 5, IRS-453, 46, 254.07 
2025-01-30, 59, RTG-216, 1, 538.14 
None, 19, product_error, 10, 705.97 
2025-03-27, store_error, QGJ-859, 43, revenue_error 
2025-03-15, 72, KKC-204, 4, 369.73 
2025-01-07, 27, OYD-002, 27, 367.13 
2025-02-18, 10, QHA-908, 43, 850.59 
2025-02-16, 52, TLX-101, 46, 385.13 
2025-01-29, 35, BHX-236, 9, 253.61 
2025-03-22, store_error, NJW-553, 25, 124.15 
2025-02-08, 48, product_error, 10, 185.99 
2025-02-27, 22, RLE-602, 30, 590.07 
2025-02-19, 38, GOB-618, 8, 334.24 
2025-03-02, 55, , 34, 131.12 
2025-02-08, store_error, KMX-364, 16, 653.86 
2025-02-19, , JGM-744, 12, None 
2025-03-03, None, OTC-266, 36, 957.98 
2025-01-19, 55, KCR-556, 11, revenue_error 
2025-01-18, 25, None, 32, 684.13 
None, 8, JBB-561, 2, 716.71 
date_error, 1, FBB-813, 32, 896.71 
2025-03-05, 70, product_error, , 854.21 
2025-03-27, 56, IWJ-311, 5, 837.71 
None, 81, PHQ-664, 1, 665.2 
2025-01-13, 87, HBA-890, quantity_error, 113.12 
2025-01-13, 28, product_error, 24, 447.04 
2025-02-24, 42, RNG-016, 34, 684.49 
2025-02-24, 17, WLF-835, 17, 561.05 
2025-02-02, 83, HDR-046, 24, 812.23 
2025-01-28, None, IEK-341, 29, None 
2025-01-23, 100, UPW-979, 3, 462.93 
2025-01-10, 8, WBI-783, 16, 691.59 
2025-01-25, 74, TVI-640, 10, 726.6 
date_error, 62, BPN-248, 8, 330.38 
2025-02-11, None, GRM-614, 5, revenue_error 
2025-02-17, 35, SWX-407, 18, 545.78 
2025-03-16, 50, TBS-735, 8, 121.8 
2025-01-27, 74, product_error, 48, None 
2025-01-06, 30, YZV-296, 15, 372.16 
2025-01-07, 55, MPU-419, 31, 127.22 
2025-02-17, 31, YSJ-706, 13, 86.11 
2025-03-10, 20, MUZ-066, 9, 828.63 
2025-03-06, store_error, PTM-734, 29, 750.78 
2025-02-27, 95, KBI-831, None, None 
2025-01-17, 40, None, 9, 498.92 
2025-03-16, store_error, TIL-905, 21, 990.29 
2025-03-12, 62, None, quantity_error, 166.22 
2025-01-13, 23, XBT-995, 50, 234.94 
2025-03-10, 82, YFR-507, 29, 301.57 
2025-03-23, 70, HBR-845, 15, 591.91 
2025-01-06, 17, EIC-425, 6, 633.05 
2025-03-18, 91, None, quantity_error, 349.63 
2025-03-13, None, IVZ-862, None, 182.93 
2025-01-28, 61, JXH-953, 30, 588.1 
2025-01-23, 45, RSI-467, quantity_error, None 
2025-01-31, 81, SGH-637, 32, 497.23 
2025-01-14, , PXM-404, 24, 302.86 
2025-03-21, 26, CUI-941, 41, 18.39 
, 16, UBB-666, 32, 539.89 
date_error, 51, PGP-215, 7, 961.89 
2025-01-24, 49, CVU-209, 26, 223.07 
2025-02-01, 71, MMN-037, 30, 830.38 
2025-01-23, 85, QJR-841, 14, 666.47 
2025-02-18, None, CWF-670, 50, 106.61 
2025-01-14, store_error, product_error, None, 209.39 
date_error, 53, YQE-279, quantity_error, revenue_error 
2025-02-22, 96, KTU-495, 42, 760.95 
date_error, 90, FVL-908, 2, 201.06 
date_error, 89, WWX-637, 22, 882.12 
2025-01-20, 54, MQQ-566, 13, 143.92 
None, 25, BJI-953, 40, 421.87 
2025-02-19, 39, product_error, 4, 716.02 
2025-02-06, 45, XGA-842, 49, 22.23 
2025-01-03, 90, XWU-802, 7, 219.66 
None, 52, GPG-105, 1, 24.88 
2025-01-05, 51, FZO-317, quantity_error, 85.95 
2025-03-09, 88, DEY-264, quantity_error, 472.56 
date_error, 53, NNR-647, quantity_error, 688.76 
2025-03-21, 25, None, 41, 207.83 
2025-03-09, None, UVA-717, None, 678.74 
2025-01-23, 27, VMB-863, 38, 534.91 
2025-01-11, 59, TOG-364, 41, 624.24 
2025-02-17, 74, XHV-140, 17, 77.33 
2025-02-18, 57, LAN-586, 1, 34.99 
2025-03-09, 67, AUN-267, 36, 475.01 
2025-02-07, , NZP-887, 20, 242.62 
2025-01-02, 11, QIE-051, 23, 395.14 
2025-03-08, 13, NJA-082, 45, None 
2025-02-21, None, KHR-290, 8, None 
2025-02-18, 18, product_error, 24, 514.09 
2025-03-02, 58, RYX-413, 49, 492.93 
2025-02-05, 64, LQE-280, 26, 989.99 
2025-02-22, 94, NRC-317, quantity_error, None 
2025-01-25, 2, YSZ-292, 49, 935.77 
2025-01-12, 44, KIH-696, 27, 296.95 
2025-02-14, store_error, YGP-845, 9, 730.65 
2025-03-06, 51, RSK-839, quantity_error, 122.7 
2025-02-21, 47, None, 45, 925.06 
2025-01-20, 53, CQO-047, ,  
2025-03-20, store_error, JEH-350, 1, 80.73 
2025-01-23, None, ABZ-101, 40, 462.77 
2025-03-22, 36, JNF-072, 38, 27.96 
2025-03-12, 80, LMH-391, 20, 981.62 
2025-03-23, 3, None, None, 868.63 
2025-01-04, 21, FSI-881, 9, 267.75 
2025-03-02, 45, KPD-557, None, 234.1 
2025-01-17, 94, BLP-392, quantity_error, 436.24 
2025-03-18, 86, EAY-169, 1, 180.33 
2025-02-12, None, WSG-017, 48, 636.06 
2025-03-21, 95, None, 47, 47.4 
2025-01-01, 40, TUV-152, 31, 337.82 
2025-01-26, 74, POZ-624, 20, 458.87 
2025-01-13, 72, AXQ-216, quantity_error, 392.66 
2025-01-22, 35, SUA-771, 30, 872.86 
2025-02-23, 87, MRW-302, 12, 370.61 
2025-01-24, 56, JDS-496, 20, 429.22 
2025-03-21, 65, MPZ-255, 15, 594.01 
2025-02-24, 19, LVS-705, 41, 419.62 
2025-01-06, 42, KYB-184, 26, 891.77 
2025-03-28, 61, VKF-004, 41, 749.7 
date_error, 47, PVO-154, 11, 626.05 
2025-03-24, 82, product_error, None, 753.97 
2025-01-31, 69, NCG-421, 38, 600.73 
2025-02-01, 94, WGG-788, 36, 862.3 
date_error, 67, DAW-602, 43, 860.3 
2025-03-05, store_error, DQI-424, 2, 233.39 
2025-01-18, , SSB-323, quantity_error, 816.88 
2025-02-15, None, FGB-794, quantity_error, 375.32 
2025-01-19, 12, BWE-349, quantity_error, 892.74 
2025-03-20, 53, VNX-414, 12, 45.4 
2025-01-03, , NBK-815, None, 136.1 
2025-02-14, 2, KNH-659, 33, 895.01 
None, 59, WMI-381, 24, 121.19 
date_error, 90, STJ-227, quantity_error, 590.95 
2025-02-16, 26, DAY-243, 26, 275.71 
2025-02-27, 70, WZQ-388, 14, 337.99 
2025-03-24, , XLG-942, 44, revenue_error 
2025-03-12, 8, product_error, 14, 619.0 
2025-02-23, 79, OYZ-253, 11, 252.09 
date_error, 39, VXO-562, 33, revenue_error 
2025-01-25, 32, SAP-185, 30, 192.26 
date_error, 75, HXS-092, quantity_error, 343.04 
2025-02-08, 62, HWR-925, None, 487.93 
2025-03-10, 5, NDM-697, quantity_error, 153.69 
2025-02-15, 99, BPN-457, 30, 328.63 
2025-03-22, 83, QDA-028, 14, 707.77 
2025-03-14, 82, , 38, 993.93 
2025-03-10, 71, PLI-957, 21, 27.19 
None, store_error, DMF-293, 12, 612.94 
2025-03-06, 76, DIA-769, 27, None 
2025-01-24, 1, SLG-856, 42, 494.08 
2025-01-05, 18, VOL-082, 11, 492.2 
2025-01-04, 3, NHJ-768, 20, 673.14 
None, 54, LJI-605, 36, 964.9 
2025-01-24, None, CAY-948, 27, 209.77 
2025-03-25, 15, JQC-360, 38, 672.65 
2025-03-23, None, YJI-667, 8, 309.35 
2025-01-13, 55, MZG-582, None, 427.63 
2025-01-20, , YPO-340, , 337.47 
2025-02-02, None, LDW-172, 28, 136.8 
2025-02-08, 59, None, None, 32.5 
, 2, RJI-821, , None 
2025-02-06, 16, OIZ-325, 50, 707.15 
date_error, 89, NSP-239, 48, 38.28 
2025-03-28, 10, OBB-551, 18, 464.28 
2025-01-25, 79, DLT-312, 13, 611.0 
2025-01-10, , RKF-551, 50, 162.93 
2025-02-08, 95, None, 47, 856.51 
2025-03-27, 5, DWU-503, 26, None 
2025-03-04, 20, XZA-137, 21, 750.65 
2025-01-19, 68, IMQ-870, 5, 286.53 
2025-02-02, 10, PGP-560, None, 754.03 
2025-01-31, 75, VMO-125, , 286.09 
2025-01-04, 34, IFN-279, 38, 94.36 
2025-01-11, 14, WAP-452, 41, 816.01 
2025-03-10, 88, LVK-965, 31, 607.43 
2025-01-25, 25, JBW-385, 38, 38.82 
2025-03-07, store_error, , 4, 468.98 
2025-01-15, 13, product_error, 49, 441.45 
2025-03-23, 63, DQD-317, 36, 577.91 
2025-03-21, 51, VPW-093, 49, 202.44 
2025-01-15, None, HUT-253, 40, 953.92 
2025-01-09, 87, LYK-874, 8, 193.71 
2025-02-07, , WXF-230, 10, 522.08 
2025-03-05, 65, SVE-341, 25, 563.02 
2025-03-28, store_error, QSM-754, 21, 180.78 
2025-01-29, 58, STR-991, 26, 375.41 
2025-03-16, 2, XNG-835, 31, 841.82 
2025-03-09, 65, WJI-908, 22, 421.67 
2025-01-27, 81, UYW-489, 37, 277.62 
, None, IDR-061, 1, 144.01 
2025-02-11, 50, UPP-139, 22, 207.66 
2025-01-31, 89, QBM-575, quantity_error, 756.07 
2025-01-03, 48, FLU-504, 48, 281.59 
2025-01-24, 66, ROZ-825, 26, 446.98 
2025-02-09, 21, FMM-602, 49, 323.71 
2025-03-04, 90, BPE-430, 16, 914.29 
2025-01-04, 83, GDH-469, 2, 10.52 
2025-02-18, 96, LJV-859, 31, 100.36 
date_error, 54, NLD-840, 17, 18.11 
None, 35, GDP-840, None, 654.6 
2025-03-17, 28, RHR-951, 36, None 
date_error, 54, MBA-283, 33, 445.96 
2025-03-16, 42, NZJ-705, 21, 747.04 
2025-02-04, 87, CPZ-892, 12, 943.2 
None, 50, SCD-919, 35, 931.34 
2025-03-12, 42, XCI-313, 25, 955.51 
2025-02-25, 42, TNW-800, 40, 861.0 
2025-02-19, 16, ENA-612, 43, 729.95 
2025-01-30, 5, PIY-978, 47, None 
2025-03-05, 63, LNG-238, 4, revenue_error 
2025-02-25, 47, USI-006, None, 688.96 
2025-02-25, 51, ECF-163, , 915.12 
2025-02-05, 19, PPK-487, 4, revenue_error 
2025-03-10, 75, RLL-789, 23, 369.68 
2025-01-02, 69, ECB-705, 28, 725.68 
2025-02-08, 22, QQY-637, 2, 990.61 
2025-02-11, 78, WVM-970, 40, 282.93 
2025-01-27, 8, None, 24, 72.78 
2025-02-24, 19, product_error, quantity_error, 571.49 
2025-02-18, 29, CHL-554, None, None 
2025-02-23, 69, XRM-016, 17, 601.37 
2025-02-06, store_error, FID-271, 43, None 
2025-02-17, 37, YQD-778, 6, 573.92 
2025-02-22, 64, GUV-590, 4, 488.5 
2025-01-14, 87, NTO-032, 31, 989.94 
2025-03-04, 9, VFW-302, 47, 153.66 
date_error, 18, None, 9, 256.95 
2025-01-25, 38, ZGR-574, 43, 349.33 
2025-01-05, 10, ISN-633, 39, 815.36 
date_error, 13, TFA-798, 9, 457.22 
2025-02-15, 23, TOM-201, 5, None 
2025-03-26, 29, RWF-809, quantity_error,  
2025-01-25, 18, AWU-466, 42, 13.11 
2025-01-27, 25, None, 2, revenue_error 
2025-02-05, 78, RDE-361, 39, 882.01 
2025-01-09, 31, FNA-902, 38, 774.86 
2025-01-10, 48, LDK-728, quantity_error, 641.17 
2025-02-25, 33, VMI-979, 25, 867.81 
2025-01-21, 93, KVM-794, 46, 772.48 
2025-02-10, 94, ZUQ-808, 49, None 
2025-01-05, 47, IZL-229, 49, 453.98 
2025-01-10, 30, YHZ-859, 13, 736.5 
2025-03-07, 69, VHN-106, 40, 338.96 
2025-03-11, 21, RMZ-719, 45, 333.84 
2025-02-27, 98, GRX-553, 46, 908.37 
2025-03-27, 92, FRE-576, 4, 144.78 
2025-02-12, 22, HSB-541, 15, 407.78 
2025-03-17, 40, ZKN-463, 42, 696.28 
2025-02-14, 70, XHB-959, 30, 775.24 
2025-02-27, 20, product_error, 4, 501.85 
2025-02-25, 81, product_error, 38, 501.64 
2025-03-13, 77, OVG-147, 38, 620.35 
2025-02-03, 31, AFB-865, 41, 284.36 
2025-02-25, 41, RJY-607, 26, 956.36 
2025-01-15, 1, CBC-790, 37, 464.86 
2025-03-25, 87, VFY-935, quantity_error, 695.74 
2025-02-17, 80, WBM-009, 30, 599.51 
2025-01-17, 67, USG-723, 42, 571.37 
2025-01-24, 58, AUQ-780, 15, 92.29 
2025-01-27, 14, ARK-707, 21,  
date_error, 26, None, 15,  
2025-03-26, 70, LZW-074, quantity_error, 339.06 
2025-03-19, 16, BLT-708, 36, 662.26 
2025-03-21, 84, XHH-032, 36, 906.18 
, 20, ZOT-759, 11, 994.29 
2025-03-11, 85, QSO-767, 18, 371.67 
2025-01-29, 100, YEG-180, 10, 762.76 
2025-02-04, 49, LLX-458, 18, None 
2025-02-11, 1, CWE-534, 11, 768.61 
2025-01-02, 2, UIE-708, quantity_error, 964.41 
2025-03-07, 11, TZM-698, 32, 897.15 
2025-02-17, 75, OLJ-300, 46, 62.0 
2025-01-09, 75, PFF-725, 34, 249.57 
2025-03-12, store_error, MMZ-443, 37, revenue_error 
2025-02-05, 17, KXV-170, 8, 268.1 
None, 45, BBL-306, 34, 763.04 
2025-03-09, 87, product_error, 22, 455.09 
2025-02-25, 44, DUL-891, 23, 396.67 
2025-03-11, 24, RQZ-310, quantity_error, 267.43 
2025-02-25, 86, FTJ-802, 14, 418.25 
2025-02-17, 18, PJW-570, quantity_error, 790.18 
2025-01-18, 44, OIX-289, 45, 454.38 
2025-03-01, 28, None, 26, 851.61 
2025-03-01, , ZUE-998, 46, 672.28 
2025-02-11, 49, AOC-358, 40, 185.76 
2025-03-15, None, RWK-450, 8, 539.19 
2025-02-01, 86, None, 27, 45.78 
2025-01-11, 56, WKY-476, 18, 42.54 
2025-01-30, 9, VFN-785, 3, 706.45 
2025-01-22, 64, NSV-516, 6, 470.14 
date_error, store_error, None, 23, 665.22 
2025-01-06, 23, MEH-373, 4, 582.1 
2025-02-06, 68, QJP-597, 24, 411.12 
2025-03-14, 1, YMI-372, 43, 588.11 
2025-03-20, 68, UPL-739, 4, 449.84 
2025-01-18, 19, YAS-673, 14, 954.13 
2025-02-07, 90, EFO-118, 38, 512.42 
2025-02-21, 1, AFA-259, 38, 175.52 
2025-01-25, 5, GKK-360, 34, 951.55 
2025-01-11, 43, OKH-671, , 838.9 
2025-02-21, 33, DMM-998, 26, 50.12 
2025-03-07, 13, PAC-432, None, 618.92 
2025-03-07, 71, product_error, 25, 735.92 
2025-03-06, 1, SPJ-510, 21, 842.14 
2025-03-08, store_error, product_error, None,  
2025-03-22, 69, WXI-940, None, 374.03 
2025-01-26, 39, ASO-501, 4, 905.16 
2025-02-21, 9, GZN-663, None, 419.8 
2025-01-02, 72, None, 13, 159.75 
2025-03-11, 71, HNB-766, 10, 480.46 
2025-02-16, 26, TTF-075, 21, 322.39 
2025-01-01, store_error, XKS-811, 10, None 
2025-03-05, 68, BBU-250, 27, None 
2025-02-19, store_error, WJV-611, 47, 132.08 
2025-01-31, 66, UJA-514, None,  
2025-02-20, , NKT-239, 42, 818.49 
2025-02-14, 79, None, 30, 682.75 
2025-01-25, 51, GNR-682, 37, revenue_error 
2025-01-01, 41, GCJ-811, 16, 517.53 
2025-01-12, 100, PVC-632, 34,  
2025-01-17, 52, NRU-740, 15, 683.98 
2025-02-13, 38, ERU-894, 3, 124.32 
2025-02-05, 16, XGU-233, 18, 367.65 
2025-02-25, 40, QRD-873, 31, revenue_error 
2025-03-15, 46, QCD-200, 23, revenue_error 
2025-03-25, 80, TRK-783, 14, 31.6 
2025-03-06, None, ZUX-849, quantity_error, 948.23 
2025-01-22, 21, EVH-033, 42, revenue_error 
2025-01-08, 82, CPW-488, 45, 819.39 
2025-01-11, 16, , 33, 510.31 
2025-02-03, 11, EOK-804, , 923.2 
2025-01-20, store_error, LGG-261, 17, 611.0 
, 3, HYW-841, 49, 417.18 
2025-01-02, 31, YGZ-669, 46, 208.78 
2025-03-14, 52, DWZ-578, 12, 90.03 
2025-03-09, 92, AWS-984, , 176.12 
2025-01-30, 46, OFK-111, 44, 62.38 
date_error, 83, NPW-370, 9, 786.49 
2025-02-02, 28, MAI-360, 27, 290.89 
2025-03-18, 14, TQN-402, 42, 668.1 
2025-03-17, 68, None, 37, 931.45 
2025-02-15, 78, FSS-550, None, 408.52 
2025-03-12, 9, FGJ-093, 17, 908.43 
2025-03-08, 7, WRG-851, 39, 833.18 
2025-03-10, 4, VVX-493, 19, 823.31 
2025-02-27, 16, BYM-081, 28, 876.25 
2025-01-21, 22, TLB-656, 42, 804.48 
2025-01-02, 88, GGO-214, 9, 733.91 
2025-02-18, 40, FTO-790, None, 281.96 
2025-01-02, 23, HYN-075, 11, 779.37 
2025-02-21, 19, TJU-672, 37, 966.4 
None, 43, JSM-662, quantity_error, 620.25 
2025-03-09, 70, QWL-859, 5, 229.81 
2025-02-14, 44, SZC-067, 25, 908.47 
2025-02-18, 95, SFU-233, 13, 527.21 
2025-03-14, None, , 36, 207.85 
2025-02-09, 76, QRU-091, 45, 953.65 
2025-02-05, 40, XCI-105, quantity_error, 691.0 
2025-02-12, 18, LXJ-889, 35, 823.9 
2025-01-29, 65, LAE-746, 46, 573.23 
2025-01-03, 15, MHN-961, 16, 469.34 
2025-01-25, 12, OMR-869, quantity_error, 373.51 
2025-02-20, , AUH-827, None, 12.23 
2025-02-13, 20, BSG-689, 29, 378.5 
2025-02-20, store_error, MQN-948, , 108.92 
date_error, 36, CGB-196, 3, 396.61 
2025-03-05, 88, NPT-327, 46, 236.58 
date_error, store_error, QZH-930, 44, 918.16 
2025-01-28, 28, KLL-859, 29, 65.58 
date_error, 11, LLW-639, 41, 832.44 
2025-01-30, None, OJJ-984, 8, 689.53 
2025-01-05, 64, RRS-274, 16, 137.56 
2025-03-22, 25, product_error, 36, 226.02 
2025-03-16, 41, WQY-619, 7, 882.37 
2025-01-20, 8, XXS-635, 10,  
None, 1, VPN-363, 28, 266.08 
2025-03-13, 85, ZCP-776, None, 663.11 
2025-02-22, None, BQL-070, quantity_error, 185.26 
2025-02-01, , None, 45, 604.11 
2025-02-26, 42, BUN-958, 41, 88.03 
2025-01-06, 43, USL-432, 22, 843.81 
2025-01-10, 27, ZGU-182, 1, 650.16 
None, 89, MOE-653, None, 691.2 
2025-01-03, 19, XYN-272, 21, revenue_error 
2025-01-17, 86, product_error, 11, revenue_error 
2025-01-27, 59, DFS-878, 37, 300.47 
2025-03-27, 75, VRT-542, , 556.97 
2025-01-05, 69, WTX-433, 38, 299.48 
2025-01-28, 72, GDK-773, 12, 493.58 
2025-01-08, 41, UNB-621, 34, 237.79 
2025-01-24, 33, None, 46, 920.34 
None, 10, UPO-558, 39, 762.7 
2025-01-23, 67, JKB-494, 34, None 
2025-01-24, 89, EXD-879, 3, 885.37 
2025-03-15, None, ESN-608, 18, revenue_error 
2025-02-04, 58, DEV-774, 36, None 
2025-03-12, 43, ITI-304, 17, 33.67 
2025-01-25, 73, OWY-161, 16, 918.22 
2025-02-25, 91, LXC-304, 47, 778.61 
2025-01-22, 47, LVY-466, 23, 157.63 
2025-02-03, 75, product_error, 1, 788.08 
2025-02-28, 63, DWP-419, 1, 235.2 
2025-01-15, 18, AWU-090, 31, 492.69 
2025-02-06, 80, ABB-895, quantity_error, 387.85 
, 35, YVH-447, 42, 157.97 
2025-02-16, 30, CGD-936, 31, 931.45 
2025-01-25, None, RTJ-434, 32, 993.58 
2025-03-14, 23, , , 974.96 
2025-01-19, 55, NYH-323, 37, None 
2025-02-27, 54, product_error, 50, 576.81 
2025-02-07, 76, YXP-416, 11, 707.02 
2025-03-24, 37, JFG-324, quantity_error, 514.61 
2025-02-28, 2, RVU-380, 38, 84.48 
2025-03-17, 68, TLO-031, 45, 181.77 
date_error, 88, HHG-255, 23, 418.14 
2025-03-02, 45, DKD-359, quantity_error, 24.9 
2025-01-25, 17, WIJ-195, 1, 239.31 
2025-03-23, 58, FUK-235, 40, 600.09 
2025-02-23, 31, XPL-017, 10, revenue_error 
2025-01-11, 76, None, 36, 97.38 
2025-02-17, 88, TGU-208, 7, 13.68 
2025-01-06, 38, CYZ-598, 37, 185.69 
2025-02-06, 100, SLP-330, 50, 97.34 
2025-01-03, 76, RON-769, 11, 737.28 
2025-03-12, 25, LLA-233, 30, 840.08 
2025-01-02, 42, PNC-550, 42, 798.75 
2025-01-06, 33, BOE-615, 42, 553.36 
2025-03-02, 89, YSD-953, 45, 972.85 
2025-03-15, 15, JTN-779, None, 131.98 
2025-02-13, 97, None, 26, 589.91 
2025-03-02, store_error, product_error, 29, 437.32 
